url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/Sprite/status/1646975423597760517,2023-04-14 20:35:14+00:00,@CandaceCanady This combo is 🔥,1646975423597760517,Sprite,90665957,Sprite,False,1,1,1,0,1646971065745264660,en,,,,,1.6469710657452646e+18,https://twitter.com/CandaceCanady,"[User(username='CandaceCanady', id=337528030, displayname='Candace Canady', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,121.0,,0,,everyone
https://twitter.com/Sprite/status/1646238250929909771,2023-04-12 19:45:59+00:00,@VoltCDL You know it. 👊,1646238250929909771,Sprite,90665957,Sprite,False,0,0,0,0,1646234229313765397,en,,,,,1.6462343898884997e+18,https://twitter.com/VoltCDL,"[User(username='VoltCDL', id=2958805635, displayname='Volt', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,333.0,,0,,everyone
https://twitter.com/Sprite/status/1646238132113756167,2023-04-12 19:45:30+00:00,@jkline120 We feel you. 🙌,1646238132113756167,Sprite,90665957,Sprite,False,1,0,1,0,1646234229313765397,en,,,,,1.6462342704137503e+18,https://twitter.com/jkline120,"[User(username='jkline120', id=2171003965, displayname='jmk', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,315.0,,0,,everyone
https://twitter.com/Sprite/status/1646234229313765397,2023-04-12 19:30:00+00:00,#McDonaldsShouldHave no changes…cuz @mcdonalds Sprite already hits different ⚡,1646234229313765397,Sprite,90665957,Sprite,False,10,11,59,1,1646234229313765397,en,,,,,,,"[User(username='McDonalds', id=71026122, displayname=""McDonald's"", rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,['McDonaldsShouldHave'],,,26777.0,,2,,everyone
https://twitter.com/Sprite/status/1646206733705003009,2023-04-12 17:40:45+00:00,That game last night proved why it’s called Hot-lanta 🔥🏀,1646206733705003009,Sprite,90665957,Sprite,False,2,4,19,0,1646206733705003009,en,,,,https://twitter.com/TheTraeYoung/status/1645995799464013825,,,,,,,,,23029.0,,2,,everyone
https://twitter.com/Sprite/status/1645888203155554305,2023-04-11 20:35:01+00:00,@LAHesslo The time is now 👏,1645888203155554305,Sprite,90665957,Sprite,False,0,0,1,0,1644700652189229056,en,,,,,1.644700652189229e+18,https://twitter.com/LAHesslo,"[User(username='LAHesslo', id=983038036287086592, displayname='Hesslo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,56.0,,0,,everyone
https://twitter.com/Sprite/status/1645873874834276352,2023-04-11 19:38:05+00:00,@kylebailey1997 It's a pair like no other 👏,1645873874834276352,Sprite,90665957,Sprite,False,0,0,0,0,1645480612541628426,en,,,,,1.6454806125416284e+18,https://twitter.com/kylebailey1997,"[User(username='kylebailey1997', id=4475582895, displayname='N U K E', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,57.0,,0,,everyone
https://twitter.com/Sprite/status/1645837152771506205,2023-04-11 17:12:10+00:00,"@freiflug83 We're doing everything we can to make sure we get your favorite grocery store (and therefore YOU) stocked with Coca-Cola brand products, and apologize for any inconvenience. Keep checking back in with your stores and thanks for your patronage.",1645837152771506205,Sprite,90665957,Sprite,False,0,0,1,0,1645832924636250125,en,,,,,1.64583292463625e+18,https://twitter.com/freiflug83,"[User(username='freiflug83', id=1453181916, displayname='🇨🇦 Tempus Fugit', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,53.0,,0,,everyone
https://twitter.com/Sprite/status/1645437970852225026,2023-04-10 14:45:57+00:00,"@Iotusflowr Thanks, Mandy. You have reached us at The Coca-Cola Company world headquarters in the United States. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1645437970852225026,Sprite,90665957,Sprite,False,1,0,0,0,1645395139756699657,en,,,,,1.6453951397566996e+18,https://twitter.com/lotusflowvr,,,,,,,73.0,,0,,everyone
https://twitter.com/Sprite/status/1644688117473976320,2023-04-08 13:06:18+00:00,"@CharlieUK98 You have reached us at our world headquarters in the United States. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1644688117473976320,Sprite,90665957,Sprite,False,0,0,0,0,1644481858330034176,en,,,,,1.6444818583300342e+18,https://twitter.com/CharlieUK98,"[User(username='CharlieUK98', id=1373346167082385416, displayname='Charlie', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,66.0,,0,,everyone
https://twitter.com/Sprite/status/1643731565069885441,2023-04-05 21:45:18+00:00,@ROZOFFICIAL3 You with Sprite &gt;&gt;&gt;,1643731565069885441,Sprite,90665957,Sprite,False,1,0,1,0,1643109752975642624,en,,,,,1.6431097529756426e+18,https://twitter.com/ROZOFFICIAL3,"[User(username='ROZOFFICIAL3', id=1290785490468311040, displayname='ROZ.OFFICIAL 🖤', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,101.0,,0,,everyone
https://twitter.com/Sprite/status/1642911708384468995,2023-04-03 15:27:29+00:00,"@rdhtemt You have reached us at The Coca-Cola Company world headquarters in the United States. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1642911708384468995,Sprite,90665957,Sprite,False,0,0,0,0,1641991679581249539,en,,,,,1.6419916795812495e+18,https://twitter.com/rdhtemt,"[User(username='rdhtemt', id=15270994, displayname='rdhtemt', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,76.0,,0,,everyone
https://twitter.com/Sprite/status/1642618277565288451,2023-04-02 20:01:30+00:00,"@jbjmedias We're always looking to help out. You have reached us at the world headquarters in the United States. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1642618277565288451,Sprite,90665957,Sprite,False,1,0,0,0,1642470281951207426,en,,,,,1.6424702819512074e+18,https://twitter.com/jbjmedias,"[User(username='jbjmedias', id=1486229236864397312, displayname='James', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,68.0,,0,,everyone
https://twitter.com/Sprite/status/1642217815158423553,2023-04-01 17:30:12+00:00,@Siranidiis Now just imagine you had that lime emoji..,1642217815158423553,Sprite,90665957,Sprite,False,1,0,2,0,1642164949156872195,en,,,,,1.642199394870018e+18,https://twitter.com/Siranidiis,"[User(username='Siranidiis', id=1625964961594843138, displayname='Δημήτριος Σιρανίδης', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,166.0,,0,,everyone
https://twitter.com/Sprite/status/1642217349624344586,2023-04-01 17:28:21+00:00,@rebelridersgame What a rebel 🔥,1642217349624344586,Sprite,90665957,Sprite,False,0,0,2,0,1642164949156872195,en,,,,,1.642204984153391e+18,https://twitter.com/rebelridersgame,"[User(username='rebelridersgame', id=1529412494439157760, displayname='Rebel Riders', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,240.0,,0,,everyone
https://twitter.com/Sprite/status/1642216844395266050,2023-04-01 17:26:21+00:00,@EclipseDarkness You would have had a lime next to that 🍋 right?,1642216844395266050,Sprite,90665957,Sprite,False,1,0,1,0,1642164949156872195,en,,,,,1.6421652232671355e+18,https://twitter.com/EclipseDarkness,"[User(username='EclipseDarkness', id=910969159277858819, displayname='Eclipse Darkness', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,212.0,,0,,everyone
https://twitter.com/Sprite/status/1642215907794485255,2023-04-01 17:22:37+00:00,@k_lemmermen It’s the emoji we all need 😤,1642215907794485255,Sprite,90665957,Sprite,False,0,0,1,0,1642164949156872195,en,,,,,1.6421764514232197e+18,https://twitter.com/k_lemmermen,"[User(username='k_lemmermen', id=1491786577642545157, displayname='Kristine Lemmermen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,220.0,,0,,everyone
https://twitter.com/Sprite/status/1642215616512704512,2023-04-01 17:21:28+00:00,@jkline120 You hyped for that lime emoji life 👊,1642215616512704512,Sprite,90665957,Sprite,False,1,0,1,0,1642164949156872195,en,,,,,1.6421726368127918e+18,https://twitter.com/jkline120,"[User(username='jkline120', id=2171003965, displayname='jmk', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,476.0,,0,,everyone
https://twitter.com/Sprite/status/1642215032430764040,2023-04-01 17:19:09+00:00,@The_Real_Sprite We know you got us fam 👊,1642215032430764040,Sprite,90665957,Sprite,False,1,0,2,0,1642164949156872195,en,,,,,1.642165263918416e+18,https://twitter.com/The_Real_Sprite,"[User(username='The_Real_Sprite', id=1442001528663937026, displayname='Sprite Fan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,179.0,,0,,everyone
https://twitter.com/Sprite/status/1642176241099833344,2023-04-01 14:45:00+00:00,"@nakulgk @CocaCola We're sorry to hear this. You have reached us at our world headquarters in the United States. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1642176241099833344,Sprite,90665957,Sprite,False,0,0,0,0,1642060302794780675,en,,,,,1.6420603027947807e+18,https://twitter.com/nakulgk,"[User(username='nakulgk', id=549877333, displayname='Nakul GK', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None), User(username='CocaCola', id=26787673, displayname='Coca-Cola', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,50.0,,0,,everyone
https://twitter.com/Sprite/status/1642164954479448065,2023-04-01 14:00:09+00:00,Your move @apple 👀,1642164954479448065,Sprite,90665957,Sprite,False,3,5,30,0,1642164949156872195,en,,,,,1.6421649491568722e+18,https://twitter.com/Sprite,"[User(username='Apple', id=380749300, displayname='Apple', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,11158.0,,2,,everyone
https://twitter.com/Sprite/status/1642164949156872195,2023-04-01 14:00:08+00:00,You asked. We delivered. New lime emoji is here. https://t.co/V2iutr6YrI,1642164949156872195,Sprite,90665957,Sprite,False,21,10,64,2,1642164949156872195,en,,,,,,,,,,,,,19241.0,,5,,everyone
https://twitter.com/Sprite/status/1641928540718354432,2023-03-31 22:20:44+00:00,@PezSundae You 🤝 Your Friend,1641928540718354432,Sprite,90665957,Sprite,False,0,0,0,0,1641625978337107969,en,,,,,1.641625978337108e+18,https://twitter.com/PezSundae,"[User(username='PezSundae', id=894643475001602048, displayname='Caleb Michael', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,39.0,,0,,everyone
https://twitter.com/Sprite/status/1641563603470876674,2023-03-30 22:10:36+00:00,@brianabirr Elite recognizes elite 👊,1641563603470876674,Sprite,90665957,Sprite,False,0,0,0,0,1640037020251594752,en,,,,,1.6400370202515948e+18,https://twitter.com/brianabirr,"[User(username='brianabirr', id=1487942715543371777, displayname='briana', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,57.0,,0,,everyone
https://twitter.com/Sprite/status/1641233146053107713,2023-03-30 00:17:29+00:00,@li__ao1 💚,1641233146053107713,Sprite,90665957,Sprite,False,0,0,0,0,1638949364348633089,qme,,,,,1.63934728289724e+18,https://twitter.com/li__ao1,"[User(username='li__ao1', id=1639332494104317952, displayname='liao', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,58.0,,0,,everyone
https://twitter.com/Sprite/status/1640756248302829569,2023-03-28 16:42:28+00:00,"@AikawaKano Something's up. Call us at (800) GET-COKE, Mon-Fri, 9a-7p EST w/ REF#02474403, and we’ll fix this.",1640756248302829569,Sprite,90665957,Sprite,False,0,0,1,0,1640237875852718081,en,,,,,1.640237875852718e+18,https://twitter.com/AikawaKano,"[User(username='AikawaKano', id=1371263079841992704, displayname='Kano Aikawa |🤘Death Metal | Virtual Aces', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,44.0,,0,,everyone
https://twitter.com/Sprite/status/1640459979843940355,2023-03-27 21:05:12+00:00,@DeadMansRequiem That first sip tho 🤯,1640459979843940355,Sprite,90665957,Sprite,False,1,1,3,0,1639433453987852288,en,,,,,1.6394334539878523e+18,https://twitter.com/DeadMansRequiem,"[User(username='DeadMansRequiem', id=1237217125518856192, displayname='Deus ♱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,294.0,,0,,everyone
https://twitter.com/Sprite/status/1639404377608957952,2023-03-24 23:10:36+00:00,@Eli_Ashad Zero debate here 👊,1639404377608957952,Sprite,90665957,Sprite,False,0,1,1,0,1637265543940960257,eu,,,,,1.6372655439409603e+18,https://twitter.com/Eli_Ashad,"[User(username='Eli_Ashad', id=198045202, displayname='🦅 Eli 🦁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,160.0,,0,,everyone
https://twitter.com/Sprite/status/1639402657285804032,2023-03-24 23:03:46+00:00,@chrisstocken Your taste &gt;&gt;&gt;,1639402657285804032,Sprite,90665957,Sprite,False,0,0,0,0,1637618335348150273,en,,,,,1.6376183353481503e+18,https://twitter.com/chrisstocken,"[User(username='chrisstocken', id=879138721, displayname='Christopher Stocken', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,52.0,,0,,everyone
https://twitter.com/Sprite/status/1639399046392717314,2023-03-24 22:49:25+00:00,@moxieknox Facts only 😤,1639399046392717314,Sprite,90665957,Sprite,False,1,0,1,0,1638949364348633089,en,,,,,1.6391575717506212e+18,https://twitter.com/moxieknox,"[User(username='moxieknox', id=789265842986942465, displayname='Moxie Knox', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,93.0,,0,,everyone
https://twitter.com/Sprite/status/1639398035427049472,2023-03-24 22:45:24+00:00,@Stm74901419 We see you 👀,1639398035427049472,Sprite,90665957,Sprite,False,0,0,1,0,1638949364348633089,en,,,,,1.639049370174886e+18,https://twitter.com/Stm74901419,"[User(username='Stm74901419', id=1316577267292667904, displayname='Stöŕm', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,91.0,,0,,everyone
https://twitter.com/Sprite/status/1639397794804023297,2023-03-24 22:44:27+00:00,@Beefboss_Fn You read it right 👍,1639397794804023297,Sprite,90665957,Sprite,False,0,0,1,0,1638949364348633089,en,,,,,1.6390047840520192e+18,https://twitter.com/Beefboss_Fn,"[User(username='Beefboss_Fn', id=1548754707048439811, displayname='BeefBoss', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,76.0,,0,,everyone
https://twitter.com/Sprite/status/1639264113929977856,2023-03-24 13:53:15+00:00,"@Baguette_Off Thanks, Axylis. You have reached Sprite USA. For help with your request locally, please visit https://t.co/uOVqpF0pS1 and choose your country for your best contact options.",1639264113929977856,Sprite,90665957,Sprite,False,0,0,0,0,1636414844206301204,en,,,,,1.6390376928507126e+18,https://twitter.com/Baguette_Off,"[User(username='Baguette_Off', id=1542550977403813891, displayname='Axylis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,103.0,,0,,everyone
https://twitter.com/Sprite/status/1639106156613488640,2023-03-24 03:25:35+00:00,@Maruchan_Inc That makes two of us 😤,1639106156613488640,Sprite,90665957,Sprite,False,0,0,1,0,1638949364348633089,en,,,,,1.6389711999875277e+18,https://twitter.com/Maruchan_Inc,"[User(username='Maruchan_Inc', id=316713094, displayname='Maruchan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,107.0,,1,,everyone
https://twitter.com/Sprite/status/1639012062277009408,2023-03-23 21:11:41+00:00,@The_Real_Sprite 👑 OF GAINS,1639012062277009408,Sprite,90665957,Sprite,False,0,0,1,0,1638949364348633089,en,,,,,1.6389518518390702e+18,https://twitter.com/The_Real_Sprite,"[User(username='The_Real_Sprite', id=1442001528663937026, displayname='Sprite Fan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,109.0,,0,,everyone
https://twitter.com/Sprite/status/1639012004609527808,2023-03-23 21:11:27+00:00,@McDonalds We're cutting the ⚡️ if we can't skip the line,1639012004609527808,Sprite,90665957,Sprite,False,1,2,16,0,1638939435399086080,en,,,,,1.638939435399086e+18,https://twitter.com/McDonalds,"[User(username='McDonalds', id=71026122, displayname=""McDonald's"", rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,749.0,,1,,everyone
https://twitter.com/Sprite/status/1638979609168613376,2023-03-23 19:02:44+00:00,@Toni1luv007 It’s now called Sprite Tropical Mix and we think you'll like it.  Check out https://t.co/oHvA8FasHK for availability near you.,1638979609168613376,Sprite,90665957,Sprite,False,1,0,1,1,1638978271931973632,en,,,,,1.6389782719319736e+18,https://twitter.com/TONI1LUV_,,,,,,"SummaryCard(title='Sprite® Official - Thirst for Yours', url='http://sprite.com/products', description='Welcome to the official home of Sprite® - find your flavor.', thumbnailUrl='https://pbs.twimg.com/card_img/1670613899769532417/3pxn9Hyl?format=jpg&name=orig', siteUser=User(username='Sprite', id=90665957, displayname='Sprite', rawDescription='🐐 of Lemon-Lime', renderedDescription='🐐 of Lemon-Lime', descriptionLinks=None, verified=False, created=datetime.datetime(2009, 11, 17, 16, 40, 59, tzinfo=datetime.timezone.utc), followersCount=299056, friendsCount=393, statusesCount=25716, favouritesCount=30298, listedCount=867, mediaCount=2554, location='', protected=None, link=TextLink(text='sprite.com', url='https://www.sprite.com', tcourl='https://t.co/ThA1gUuVyY', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1610429016174989326/RppSlepE_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/90665957/1672791183', label=None, blue=False, blueType='Business', profileImageShape=None), creatorUser=None)",68.0,,0,,everyone
https://twitter.com/Sprite/status/1638960704983289857,2023-03-23 17:47:37+00:00,@EclipseDarkness Greatness liking greatness,1638960704983289857,Sprite,90665957,Sprite,False,0,2,2,0,1638951621542678530,en,,,,,1.6389516215426785e+18,https://twitter.com/EclipseDarkness,"[User(username='EclipseDarkness', id=910969159277858819, displayname='Eclipse Darkness', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,54.0,,0,,everyone
https://twitter.com/Sprite/status/1638959350244081664,2023-03-23 17:42:14+00:00,@sweetenerkiid The gains 💪,1638959350244081664,Sprite,90665957,Sprite,False,1,0,2,0,1638949364348633089,en,,,,,1.6389497709654385e+18,https://twitter.com/sweetenerkiid,"[User(username='sweetenerkiid', id=1111046355164655617, displayname='isis 🌱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,130.0,,0,,everyone
https://twitter.com/Sprite/status/1638949364348633089,2023-03-23 17:02:33+00:00,"Just to let you know, we’ve been in the gym becoming the strongest sip",1638949364348633089,Sprite,90665957,Sprite,False,27,8,74,2,1638949364348633089,en,,,,,,,,,,,,,18166.0,,3,,everyone
https://twitter.com/Sprite/status/1638705305851924482,2023-03-23 00:52:45+00:00,@SierraScientist You taste it too 👀,1638705305851924482,Sprite,90665957,Sprite,False,3,1,3,0,1636916661981786117,en,,,,,1.636916661981786e+18,https://twitter.com/SierraScientist,"[User(username='SierraScientist', id=1345437007976263680, displayname='Sierra S. Raglin, Ph.D. 🦠', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None, profileImageShape=None)]",,,,,,128.0,,0,,everyone
